0.00011912291	0.0056003192	0.023562064	0.039574943	-0.0068564503	0.012913445	-0.049348675	-0.018273134	-0.0238918	-0.11174798	-0.07439642	-0.006490935	-0.015350241	0.088192	0.008302662	-0.009060802
-0.030563286	-0.05314494	0.060536124	-0.08247368	-0.041570783	0.040233176	0.10752897	-0.08761636	0.063084014	-0.09457019	0.10653959	0.04923232	0.086817265	0.05066902	0.07969916	0.06437143
-0.17202343	-0.18801475	0.14862406	-0.0823986	-0.16966219	0.1466848	0.19625553	-0.16504127	0.13275644	-0.12232219	0.11359578	0.12381253	0.10560331	0.18138504	0.14475949	0.13567019
0.2981297	0.2217808	-0.27259275	0.24653447	0.22652905	-0.23458433	-0.22497715	0.27648056	-0.24326164	0.24741803	-0.2294651	-0.24917029	-0.21882576	-0.1868769	-0.21690753	-0.20799421
0.038263965	0.019876605	-0.11025454	0.10946977	0.010351173	-0.048513807	-0.13849752	0.07123308	-0.1299422	0.060062926	-0.11973942	-0.071268514	-0.08006111	-0.021880908	-0.12213484	-0.08636557
-0.13545243	-0.11842835	0.14365754	-0.17682914	-0.21156392	0.13371938	0.14122266	-0.21814574	0.15170804	-0.18409976	0.14666855	0.2325538	0.13518612	0.15462644	0.1652112	0.1681031
-0.2994248	-0.3028869	0.30992046	-0.2774071	-0.21189468	0.26198724	0.3074897	-0.28426445	0.3188469	-0.124288745	0.3661889	0.43651736	0.33705863	0.13125859	0.33229363	0.29671124
-0.29627416	-0.24241468	0.25908434	-0.25323015	-0.24075255	0.2934709	0.25324082	-0.27008057	0.27920625	-0.25310665	0.35658777	0.3615372	0.29824978	0.19395538	0.24803667	0.30967858
-0.07157257	-0.08991161	0.16022955	-0.12334873	-0.13733621	0.12077808	0.09494672	-0.103509165	0.068476155	-0.08978091	0.091770194	0.12784934	0.13926795	0.099313445	0.05555901	0.14105827
-0.07710705	-0.06648709	0.06966834	-0.016245931	-0.008983978	0.011743422	-0.00038711555	-0.009531706	0.008960535	-0.042045087	0.06887299	0.08195907	0.07422725	0.0221973	0.01969813	0.08706161
0.15961146	0.15639867	-0.19040695	0.17970942	0.10184863	-0.039779197	-0.17911102	0.21406738	-0.122092485	0.05574953	-0.16225843	-0.21924359	-0.21681856	-0.07627334	-0.1691032	-0.13822791
-0.010563872	0.048802912	-0.071668014	0.028108584	0.0701455	0.0013139949	-0.019524723	0.009564789	-0.055514026	0.082613625	-0.053508494	-0.025216961	-0.05075602	-0.029042613	-0.08037008	-0.03224989
-0.5615858	-0.541234	0.6355834	-0.55405706	-0.48817235	0.5207176	0.60957545	-0.62646383	0.6389115	-0.43835467	0.63139683	0.72879297	0.65598184	0.46442112	0.56997067	0.546946
-0.29963377	-0.24442895	0.28923026	-0.30323523	-0.22963351	0.2399012	0.28872547	-0.2826462	0.22225085	-0.1725935	0.3659525	0.35933492	0.29421118	0.15414205	0.28227377	0.26747563
0.1677089	0.10650975	-0.12516604	0.17698568	0.14598146	-0.14741343	-0.1436162	0.11652619	-0.12954372	0.089138456	-0.1751469	-0.20420757	-0.16745444	-0.108980164	-0.14188023	-0.14997835
-0.18739593	-0.17125727	0.20191418	-0.19143604	-0.24375747	0.24788754	0.21118584	-0.20621161	0.19565146	-0.20727609	0.22210386	0.27785572	0.2657284	0.1886166	0.2808235	0.23739937
0.087292075	0.09542373	-0.10912552	0.16840956	0.067607276	-0.1249082	-0.15125428	0.09487204	-0.120358564	0.10689118	-0.18159772	-0.13052215	-0.1291712	-0.07992292	-0.12336985	-0.123578325
0.31069937	0.30827895	-0.37207934	0.4189606	0.22113548	-0.30967933	-0.4586089	0.3935689	-0.3466518	0.21356755	-0.43425888	-0.43166894	-0.43313965	-0.22477098	-0.3729783	-0.32104367
0.39313897	0.3846356	-0.41742378	0.36415818	0.42662308	-0.45852697	-0.414635	0.4234011	-0.39456704	0.4281879	-0.40384027	-0.44362208	-0.47080374	-0.51802546	-0.36978176	-0.4473506
0.075974405	0.10972066	-0.07740453	0.13854556	0.10261797	-0.0069896583	-0.12671891	0.14491104	-0.11452803	0.029203314	-0.15523188	-0.12162503	-0.119133614	0.035633754	-0.17705245	-0.13913661
0.046173602	0.015100626	-0.06742599	0.11147814	-0.039265398	0.036771316	-0.09432572	0.053610124	-0.0333029	-0.07843852	-0.101756856	-0.10557506	-0.09273318	0.08344916	-0.08084055	-0.04497476
-0.14486864	-0.10997508	0.14185736	-0.17296052	-0.11692318	0.1767541	0.13488802	-0.21559756	0.18039691	-0.10072925	0.2125519	0.20016642	0.23388433	0.11744103	0.15306664	0.14044055
-0.2949164	-0.23883048	0.33870494	-0.23520306	-0.30424127	0.31199682	0.32595944	-0.34185925	0.28467998	-0.22666898	0.40089536	0.31447858	0.34611353	0.2576047	0.25498244	0.35135219
-0.024628958	-0.10249013	0.0647242	-0.111923166	0.0057372404	0.006655508	0.11679221	-0.0646813	0.07169568	0.020178335	0.09787594	0.14799021	0.13742079	-0.030304527	0.12191518	0.07892114
-0.021541746	-0.051032666	0.07913817	-0.01089345	0.065492705	-0.0065160864	0.012785241	-0.049244437	0.028811172	0.053332265	0.044248413	0.11031367	0.059648328	-0.038817547	0.039873186	0.03798727
-0.36642796	-0.33326256	0.42196274	-0.30717257	-0.28591982	0.32708576	0.36809182	-0.3220555	0.35104564	-0.2858986	0.37626496	0.44064745	0.34446824	0.37684974	0.31706488	0.38496694
-0.22978576	-0.29435664	0.29739916	-0.28325498	-0.2783607	0.19804755	0.23079054	-0.2436971	0.25210854	-0.28964406	0.25161108	0.3533886	0.28805748	0.22440901	0.30510813	0.30762643
-0.055286072	0.016930658	0.05029989	-0.011533121	0.02606797	-0.015497263	0.033166435	-0.057109464	0.0018114152	-0.07775795	-0.005585311	-0.0034267302	0.011572148	0.045439117	-0.014902276	0.030055238
-0.24791035	-0.22975828	0.25271437	-0.23136142	-0.20572926	0.24773134	0.2926385	-0.29547134	0.24174307	-0.20334943	0.24834664	0.32739556	0.24614732	0.22167844	0.21256883	0.23130521
0.45270032	0.45502162	-0.5502241	0.43721786	0.419889	-0.45930174	-0.4723507	0.5060037	-0.47887763	0.47062716	-0.5549843	-0.5485991	-0.54155713	-0.52097696	-0.43039924	-0.5182137
-0.18692917	-0.17827794	0.1827236	-0.18879794	-0.1443994	0.17195365	0.22507308	-0.18328941	0.18210249	-0.15941283	0.26978347	0.20892666	0.1935942	0.14905031	0.21744049	0.18420751
0.1593649	0.18998304	-0.13113208	0.08947488	0.14810303	-0.1322449	-0.14844412	0.17816842	-0.15228012	0.21634254	-0.17461519	-0.12341143	-0.17749454	-0.17079385	-0.109892376	-0.19844425
-0.14847505	-0.1805174	0.21312554	-0.056368288	-0.1715588	0.15311366	0.18424888	-0.19242467	0.22190061	-0.16827984	0.14699706	0.1417777	0.13291076	0.21083705	0.07983796	0.15675093
-0.10128982	-0.06410027	0.08992284	-0.15000676	-0.12203725	0.15340525	0.12554847	-0.09046656	0.13060415	-0.11034031	0.15005699	0.08867225	0.06535804	0.1346653	0.13747008	0.12248374
-0.14296849	-0.07798284	0.16442314	-0.17466612	-0.09945587	0.09374037	0.119198345	-0.16642301	0.107692406	-0.12420325	0.18970823	0.11864401	0.13460855	0.054120556	0.113559954	0.11570883
0.11931033	0.10927626	-0.056226384	0.11886862	0.16992374	-0.17152657	-0.064803384	0.12856556	-0.11909134	0.102144115	-0.14520851	-0.14085484	-0.119955905	-0.07204182	-0.0597515	-0.13818209
-0.13312069	-0.073081896	0.09306662	-0.09075044	-0.0965045	0.11362266	0.08638214	-0.08966657	0.10429651	-0.09666272	0.102514215	0.12777631	0.09183183	0.15534739	0.03930272	0.085463904
-0.08332936	-0.0061355485	0.030832933	-0.032576654	0.0034799818	0.07740034	0.014597993	-0.035410743	0.086294346	-0.041123267	0.0069465274	0.057201948	0.019712964	-0.023183875	0.029857062	0.00077984104
-0.18237497	-0.16226506	0.20921537	-0.06971591	-0.08877854	0.13891275	0.13924617	-0.18003255	0.12381223	-0.16242562	0.20192127	0.17307027	0.19444941	0.11127953	0.08839031	0.107643455
-0.26373276	-0.20173597	0.19187734	-0.19851069	-0.18207783	0.19066475	0.23605143	-0.24606311	0.2597984	-0.18512431	0.2906057	0.307535	0.22704867	0.13035382	0.22817545	0.25710383
0.23897101	0.16955233	-0.19741803	0.28853783	0.17595695	-0.17114782	-0.20835193	0.20909525	-0.14680243	0.098509096	-0.21012373	-0.22184701	-0.19457988	-0.09561659	-0.18876828	-0.20632099
-0.037443828	-0.1291295	0.013927239	-0.029452154	-0.1633784	0.101389654	0.008239181	-0.07022011	0.050227344	-0.20313157	0.028619071	-0.01898338	0.032887295	0.16684793	0.056317348	0.07635674
0.102567844	0.055619612	-0.08469325	0.0807051	0.094468765	-0.06820514	-0.083957545	0.0621268	-0.06706543	0.08280854	-0.0834475	-0.035513952	-0.030686732	-0.07402442	-0.04421444	-0.07546142
-0.15169792	-0.078394756	0.08868974	-0.11048363	-0.06662352	0.15223122	0.08326186	-0.14871229	0.09138045	-0.0740944	0.15418962	0.14607058	0.18305767	0.047686487	0.1284924	0.15054968
-0.38522723	-0.33200946	0.37371066	-0.43228462	-0.35441124	0.38608706	0.38583228	-0.35735142	0.4145023	-0.29945955	0.4965036	0.41227725	0.48190507	0.35974362	0.37182584	0.37097368
0.18832213	0.15289557	-0.16072284	0.1866446	0.16449523	-0.20196225	-0.1608548	0.18092181	-0.17969519	0.120824754	-0.20659937	-0.21047087	-0.10926542	-0.13852659	-0.103492595	-0.2103055
0.07746722	0.090246126	-0.11229418	0.109771475	0.0096589895	0.014959868	-0.09275811	0.11751155	-0.041691966	0.027577952	-0.083136596	-0.07947416	-0.07346752	-0.0009481042	-0.08306904	-0.045991544
0.10414522	0.13360167	-0.1715708	0.19362259	0.065901175	-0.1425601	-0.2481488	0.19147794	-0.19022767	0.049545597	-0.19389598	-0.24786764	-0.18489797	-0.08203877	-0.2214738	-0.16717404
-0.08389519	-0.15238412	0.12946835	-0.15609936	-0.07130578	0.067802444	0.12991603	-0.10515184	0.11728775	-0.14538793	0.07590299	0.11532399	0.0850239	0.080322884	0.14487456	0.06390696
-0.38925427	-0.3142969	0.43221334	-0.36775473	-0.33746403	0.3706001	0.39762086	-0.39547262	0.35706437	-0.34063235	0.45104277	0.3947865	0.38202876	0.32568985	0.39552116	0.3507217
0.14738385	0.098016016	-0.17455529	0.16042215	0.045409255	-0.05891982	-0.16194405	0.16201863	-0.12386617	0.13881321	-0.13372676	-0.18992376	-0.10015473	-0.06615508	-0.13196814	-0.080609456
0.07328792	0.07136283	-0.07461905	0.1252567	0.016766876	-0.020754566	-0.14064308	0.091616064	-0.12124345	-0.08875953	-0.21506292	-0.20671557	-0.17104621	0.022707766	-0.10700146	-0.05235261
-0.15033016	-0.14534853	0.19345398	-0.1468447	-0.19001728	0.15406239	0.13352463	-0.20335482	0.1469966	-0.18166193	0.11954216	0.1550684	0.17199352	0.12997591	0.14219444	0.15391175
-0.3273858	-0.24012518	0.34355995	-0.31650734	-0.21619855	0.22396773	0.34382308	-0.34315	0.30462956	-0.20811833	0.3836887	0.35871595	0.38295546	0.28790966	0.30433887	0.3588227
0.33759966	0.3153278	-0.28431788	0.35730952	0.24374157	-0.3042524	-0.34485066	0.2653719	-0.26866966	0.2372163	-0.32345545	-0.38140672	-0.27120268	-0.22484945	-0.26031786	-0.3326249
-0.029676614	0.013900227	-0.055080608	-0.082594015	0.03960679	-0.025653621	-0.03542245	-0.002400831	0.029883794	0.014274676	0.0012160416	-0.021053623	-0.01451315	-0.05663755	0.01087601	-0.017237673
0.09999621	0.049214046	-0.053822596	0.07814824	0.08709632	-0.13137083	-0.06380204	0.023521792	-0.11293408	0.075143896	-0.025206221	-0.018969622	-0.045505688	-0.11205715	-0.025627924	-0.11984077
-0.040651064	-0.045043908	0.031692192	-0.014843706	-0.0029322165	0.055724952	-0.057955496	-0.019606782	0.01418461	-0.053659096	0.0073607084	0.0118258875	0.026546627	0.020212583	-0.057862505	0.016463649
-0.05690618	-0.09766655	0.049200654	-0.04121224	-0.06805438	0.07481018	0.0037061092	-0.022455312	0.044939835	-0.09267327	0.033256035	0.04436249	0.03992161	0.08502094	0.018312247	0.10458212
